Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,symbol,source,timestamp,atr,atr_pct,label
2024-10-02 09:30:00-04:00,245.6100006103516,246.07000732421875,245.1499938964844,245.2460021972656,1066813,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-02 09:30:00-04:00,0.9621527535574614,0.3923214833013042,-1
2024-10-02 10:30:00-04:00,245.2700042724609,245.44200134277344,243.9900054931641,244.5800018310547,1162452,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-02 10:30:00-04:00,1.027652195521745,0.4201701642931554,0
2024-10-02 11:30:00-04:00,244.57000732421875,245.0399932861328,244.50999450683597,244.7700042724609,725536,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-02 11:30:00-04:00,1.0312238420758746,0.4213031924156802,0
2024-10-02 12:30:00-04:00,244.7350006103516,244.97999572753903,244.55999755859372,244.69000244140625,587585,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-02 12:30:00-04:00,1.024787902832013,0.41881069623079914,0
2024-10-02 13:30:00-04:00,244.6699981689453,245.1300048828125,244.6699981689453,245.09500122070312,307726,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-02 13:30:00-04:00,0.9562170846121469,0.39014140633210737,-1
2024-10-02 14:30:00-04:00,245.09249877929688,245.58999633789065,245.0572052001953,245.5800018310547,1195601,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-02 14:30:00-04:00,0.9514160156249858,0.38741591682188636,-1
2024-10-02 15:30:00-04:00,245.5749969482422,245.67999267578125,245.44500732421875,245.63999938964844,1540106,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-02 15:30:00-04:00,0.9335577828543384,0.3800512071217989,-1
2024-10-03 09:30:00-04:00,244.72000122070312,245.2100067138672,243.69000244140625,244.67990112304688,1737904,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-03 09:30:00-04:00,0.804986136300209,0.3289956112477707,-1
2024-10-03 10:30:00-04:00,244.69000244140625,245.08999633789065,244.4199981689453,244.8999938964844,786160,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-03 10:30:00-04:00,0.7749851771763291,0.31644965148668147,-1
2024-10-03 11:30:00-04:00,244.91000366210935,245.17999267578125,244.6000061035156,245.060302734375,441974,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-03 11:30:00-04:00,0.7606985909598153,0.310412817772591,-1
2024-10-03 12:30:00-04:00,245.0612030029297,245.91000366210935,245.0041961669922,245.6000061035156,900823,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-03 12:30:00-04:00,0.763256617954795,0.3107722308578027,-1
2024-10-03 13:30:00-04:00,245.6100006103516,245.7400054931641,245.2628936767578,245.58999633789065,390404,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-03 13:30:00-04:00,0.7216208321707589,0.293831525278387,-1
2024-10-03 14:30:00-04:00,245.6000061035156,245.67999267578125,245.44000244140625,245.6100006103516,406826,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-03 14:30:00-04:00,0.707334245954239,0.28799081641483754,-1
2024-10-03 15:30:00-04:00,245.60009765625,245.6199951171875,245.4499969482422,245.5200042724609,651849,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-03 15:30:00-04:00,0.6816199166434151,0.2776229654537644,-1
2024-10-04 09:30:00-04:00,245.0,245.3000030517578,244.4900054931641,244.8699951171875,1429756,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-04 09:30:00-04:00,0.6894760131835918,0.2815681900322778,-1
2024-10-04 10:30:00-04:00,244.8600006103516,246.69000244140625,244.69000244140625,245.5800018310547,972876,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-04 10:30:00-04:00,0.7286191667829242,0.29669320032181346,-1
2024-10-04 11:30:00-04:00,245.5399932861328,245.5800018310547,244.6100006103516,244.67999267578125,762851,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-04 11:30:00-04:00,0.7600479125976562,0.3106293670707988,-1
2024-10-04 12:30:00-04:00,244.6999969482422,244.75819396972656,244.0449981689453,244.6300048828125,591318,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-04 12:30:00-04:00,0.7809906005859375,0.31925380574638135,-1
2024-10-04 13:30:00-04:00,244.6495056152344,244.91000366210935,244.2899932861328,244.5,817386,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-04 13:30:00-04:00,0.792419433593748,0.3240979278502037,-1
2024-10-04 14:30:00-04:00,244.5,244.67999267578125,244.1699981689453,244.625,562957,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-04 14:30:00-04:00,0.7907911028180763,0.3232666746318145,-1
2024-10-04 15:30:00-04:00,244.6199951171875,245.0399932861328,244.6100006103516,244.9900054931641,496571,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-04 15:30:00-04:00,0.8047201974051278,0.32847062303020425,-1
2024-10-07 09:30:00-04:00,244.5800018310547,244.7100067138672,243.94000244140625,244.1699981689453,1063443,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-07 09:30:00-04:00,0.7404349190848174,0.30324565861383923,-1
2024-10-07 10:30:00-04:00,244.1613006591797,244.6000061035156,243.80999755859372,244.4125061035156,696928,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-07 10:30:00-04:00,0.749007088797427,0.3064520309284834,-1
2024-10-07 11:30:00-04:00,244.46060180664065,244.82000732421875,244.1499938964844,244.2100067138672,354507,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-07 11:30:00-04:00,0.7554375784737621,0.30933932177434625,-1
2024-10-07 12:30:00-04:00,244.22332763671875,244.5399932861328,244.19000244140625,244.47999572753903,262581,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-07 12:30:00-04:00,0.7157363891601481,0.2927586721482936,-1
2024-10-07 13:30:00-04:00,244.4900054931641,244.72000122070312,244.3697967529297,244.3699951171875,238232,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-07 13:30:00-04:00,0.7066715785435166,0.28918099302847416,-1
2024-10-07 14:30:00-04:00,244.3650054931641,244.53900146484372,243.8600006103516,244.25,351935,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-07 14:30:00-04:00,0.7380294799804545,0.30216150664501723,-1
2024-10-07 15:30:00-04:00,244.2449951171875,244.3300018310547,244.13009643554688,244.19000244140625,555907,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-07 15:30:00-04:00,0.7401657104492045,0.3031105708870323,-1
2024-10-08 09:30:00-04:00,243.7899932861328,244.0399932861328,242.6000061035156,242.74749755859372,1244884,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-08 09:30:00-04:00,0.78016553606305,0.32138973373957674,-1
2024-10-08 10:30:00-04:00,242.6999969482422,242.8000030517578,241.0500030517578,241.0500030517578,1812397,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-08 10:30:00-04:00,0.762308393205907,0.3162449216157967,1
2024-10-08 11:30:00-04:00,241.04049682617188,241.69000244140625,240.6300048828125,241.44000244140625,1155449,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-08 11:30:00-04:00,0.7687367030552394,0.3183965769060162,1
2024-10-08 12:30:00-04:00,241.4600067138672,241.8500061035156,240.6999969482422,241.72999572753903,871566,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-08 12:30:00-04:00,0.7999376569475365,0.3309219671062956,-1
2024-10-08 13:30:00-04:00,241.7100067138672,241.7899932861328,241.47999572753903,241.6699981689453,623961,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-08 13:30:00-04:00,0.7777938842773396,0.321841308466268,-1
2024-10-08 14:30:00-04:00,241.6499938964844,241.8500061035156,241.5500030517578,241.6300048828125,547023,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-08 14:30:00-04:00,0.7627944946289001,0.31568699218412294,1
2024-10-08 15:30:00-04:00,241.6300048828125,242.41000366210935,241.6300048828125,242.33999633789065,808765,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-08 15:30:00-04:00,0.787794930594302,0.3250783785173837,-1
2024-10-09 09:30:00-04:00,241.16000366210935,241.41000366210935,240.83999633789065,240.8999938964844,1019009,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-09 09:30:00-04:00,0.8199375697544562,0.3403642966079884,1
2024-10-09 10:30:00-04:00,240.9199981689453,241.83999633789065,240.63999938964844,241.3699951171875,649027,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-09 10:30:00-04:00,0.849222455705909,0.3518343095187135,1
2024-10-09 11:30:00-04:00,241.3800048828125,241.66000366210935,241.19000244140625,241.2050018310547,526468,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-09 11:30:00-04:00,0.8349358694893912,0.3461519716221303,1
2024-10-09 12:30:00-04:00,241.17999267578125,241.19000244140625,240.77999877929688,240.8699951171875,416888,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-09 12:30:00-04:00,0.8402938842773376,0.3488578491764904,1
2024-10-09 13:30:00-04:00,240.88499450683597,241.1999969482422,240.6499938964844,240.9199981689453,443255,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-09 13:30:00-04:00,0.8545652117047909,0.3547091226131948,1
2024-10-09 14:30:00-04:00,240.91189575195312,241.0500030517578,240.75999450683597,240.9199981689453,358394,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-09 14:30:00-04:00,0.826780046735485,0.3431761800677522,1
2024-10-09 15:30:00-04:00,240.9149932861328,241.1300048828125,240.88999938964844,241.0399932861328,404771,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-09 15:30:00-04:00,0.8296443394252171,0.3441936452596753,1
2024-10-10 09:30:00-04:00,241.7700042724609,242.8699951171875,241.51010131835935,242.3600006103516,1632916,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-10 09:30:00-04:00,0.8467875889369338,0.3493924685609883,1
2024-10-10 10:30:00-04:00,242.3500061035156,242.52999877929688,242.07000732421875,242.3600006103516,657252,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-10 10:30:00-04:00,0.7546441214425142,0.31137321321259404,1
2024-10-10 11:30:00-04:00,242.3500061035156,242.80999755859372,241.8500061035156,242.6300048828125,342222,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-10 11:30:00-04:00,0.7475008283342552,0.30808260037553453,1
2024-10-10 12:30:00-04:00,242.6300048828125,242.73919677734372,241.6201019287109,242.1699981689453,460951,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-10 12:30:00-04:00,0.7452926635742126,0.3077559851382884,1
2024-10-10 13:30:00-04:00,242.1699981689453,242.5399932861328,242.1699981689453,242.44630432128903,332740,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-10 13:30:00-04:00,0.7495782034737642,0.30917287255508163,1
2024-10-10 14:30:00-04:00,242.4499969482422,243.00999450683597,242.42999267578125,242.94500732421875,530831,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-10 14:30:00-04:00,0.769578116280688,0.31677050076343355,1
2024-10-10 15:30:00-04:00,242.9499969482422,243.0200042724609,242.72999572753903,242.80999755859372,594677,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-10 15:30:00-04:00,0.7345788138253327,0.3025323591332222,1
2024-10-11 09:30:00-04:00,244.5,245.1499938964844,244.4783935546875,245.1199951171875,1361787,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-11 09:30:00-04:00,0.7945785522460957,0.3241590111268654,1
2024-10-11 10:30:00-04:00,245.0800018310547,245.6999969482422,244.9499053955078,245.63999938964844,902181,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-11 10:30:00-04:00,0.7624424525669643,0.31039018663956836,-1
2024-10-11 11:30:00-04:00,245.6499938964844,245.9199981689453,245.4600067138672,245.8600006103516,757214,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-11 11:30:00-04:00,0.7617274693080377,0.30982163321281886,-1
2024-10-11 12:30:00-04:00,245.8699951171875,245.8800048828125,245.4900054931641,245.6898956298828,392061,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-11 12:30:00-04:00,0.7592272077287946,0.3090184908835344,-1
2024-10-11 13:30:00-04:00,245.6649932861328,245.8000030517578,245.4250030517578,245.50999450683597,367846,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-11 13:30:00-04:00,0.7467269897460957,0.30415339760243604,-1
2024-10-11 14:30:00-04:00,245.50750732421875,245.67999267578125,245.41000366210935,245.52999877929688,674935,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-11 14:30:00-04:00,0.7452970232282426,0.30354621713584523,-1
2024-10-11 15:30:00-04:00,245.52999877929688,245.52999877929688,245.34500122070312,245.41000366210935,827643,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-11 15:30:00-04:00,0.7413678850446489,0.3020935878658781,-1
2024-10-14 09:30:00-04:00,245.16000366210935,245.8600006103516,244.47000122070312,244.77999877929688,1127706,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-14 09:30:00-04:00,0.7099391392299188,0.29003151514435105,1
2024-10-14 10:30:00-04:00,244.7700042724609,244.91000366210935,244.3249969482422,244.44000244140625,939967,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-14 10:30:00-04:00,0.7188688005719926,0.2940880352610493,1
2024-10-14 11:30:00-04:00,244.4250030517578,244.72000122070312,244.25999450683597,244.50509643554688,304206,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-14 11:30:00-04:00,0.6831556047712094,0.27940342133166685,1
2024-10-14 12:30:00-04:00,244.5200042724609,244.7749938964844,244.5,244.67999267578125,366446,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-14 12:30:00-04:00,0.6228626796177517,0.254562162114779,1
2024-10-14 13:30:00-04:00,244.69000244140625,244.8300018310547,244.55999755859372,244.82000732421875,178090,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-14 13:30:00-04:00,0.6157204764229992,0.2514992476115694,1
2024-10-14 14:30:00-04:00,244.82000732421875,244.9564971923828,244.5399932861328,244.8408050537109,329269,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-14 14:30:00-04:00,0.6040420532226624,0.24670808164111094,1
2024-10-14 15:30:00-04:00,244.83999633789065,245.07000732421875,244.7899932861328,245.0449981689453,485633,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-14 15:30:00-04:00,0.6033281598772382,0.24621117116672425,1
2024-10-15 09:30:00-04:00,244.9900054931641,245.90499877929688,244.52999877929688,245.6699981689453,1092381,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-15 09:30:00-04:00,0.5343998500279038,0.2175275182199502,1
2024-10-15 10:30:00-04:00,245.63999938964844,246.15499877929688,245.4600067138672,246.0200958251953,1027708,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-15 10:30:00-04:00,0.5304641723632832,0.21561822849633958,1
2024-10-15 11:30:00-04:00,246.0596923828125,246.5500030517578,245.8558349609375,246.25999450683597,610279,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-15 11:30:00-04:00,0.5471910749162967,0.2222005551539583,1
2024-10-15 12:30:00-04:00,246.27999877929688,246.4149932861328,245.63999938964844,245.92999267578125,412494,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-15 12:30:00-04:00,0.574690682547437,0.23368060003363372,1
2024-10-15 13:30:00-04:00,245.93499755859372,246.22999572753903,245.88999938964844,246.2100067138672,582492,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-15 13:30:00-04:00,0.572190420968194,0.23239933608107355,1
2024-10-15 14:30:00-04:00,246.2100067138672,246.3325042724609,245.9801025390625,246.3000030517578,508095,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-15 14:30:00-04:00,0.5780770438058015,0.23470444037482352,1
2024-10-15 15:30:00-04:00,246.3000030517578,246.3000030517578,245.69000244140625,245.8800048828125,742693,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-15 15:30:00-04:00,0.6084344046456452,0.2474517620640311,1
2024-10-16 09:30:00-04:00,247.6199951171875,248.08999633789065,246.88999938964844,247.4199981689453,1388864,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-16 09:30:00-04:00,0.6670052664620515,0.2695842176858322,-1
2024-10-16 10:30:00-04:00,247.4199981689453,247.5500030517578,246.43389892578125,247.1199951171875,965280,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-16 10:30:00-04:00,0.7049407958984375,0.28526254848950827,1
2024-10-16 11:30:00-04:00,247.0800018310547,247.1199951171875,246.3600006103516,246.4750061035156,494696,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-16 11:30:00-04:00,0.7263684953962054,0.29470269901977086,1
2024-10-16 12:30:00-04:00,246.47000122070312,247.1699981689453,246.4199981689453,247.1100006103516,687499,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-16 12:30:00-04:00,0.7602975027901765,0.30767573182480384,1
2024-10-16 13:30:00-04:00,247.1100006103516,247.27999877929688,247.02999877929688,247.13499450683597,359938,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-16 13:30:00-04:00,0.7588686261858218,0.3070664386078399,1
2024-10-16 14:30:00-04:00,247.1300048828125,247.1999969482422,246.91000366210935,247.0749969482422,493105,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-16 14:30:00-04:00,0.7498321533203105,0.3034836234268525,1
2024-10-16 15:30:00-04:00,247.0800018310547,247.13999938964844,246.94000244140625,247.1100006103516,681999,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-16 15:30:00-04:00,0.7441166469028998,0.3011276941705969,1
2024-10-17 09:30:00-04:00,247.75,248.58999633789065,247.6199951171875,248.4149932861328,1514321,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-17 09:30:00-04:00,0.7516163417271186,0.30256480568440625,1
2024-10-17 10:30:00-04:00,248.3699951171875,249.05999755859372,248.22120666503903,248.7350006103516,958570,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-17 10:30:00-04:00,0.76188768659319,0.3063049770734527,1
2024-10-17 11:30:00-04:00,248.7400054931641,248.9900054931641,248.19000244140625,248.1999969482422,489453,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-17 11:30:00-04:00,0.7694473266601562,0.3100110137473576,1
2024-10-17 12:30:00-04:00,248.1300048828125,248.7899932861328,247.889892578125,248.66000366210935,627348,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-17 12:30:00-04:00,0.7783835274832589,0.313031253928944,1
2024-10-17 13:30:00-04:00,248.66000366210935,248.82000732421875,248.4149932861328,248.57000732421875,471838,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-17 13:30:00-04:00,0.7830276489257832,0.3150129242682333,1
2024-10-17 14:30:00-04:00,248.57000732421875,248.69000244140625,248.33999633789065,248.67999267578125,323709,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-17 14:30:00-04:00,0.7828565325055824,0.31480479152427776,1
2024-10-17 15:30:00-04:00,248.67010498046875,248.67999267578125,248.55999755859372,248.6199951171875,507021,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-17 15:30:00-04:00,0.7478561401367229,0.3008028939040963,1
2024-10-18 09:30:00-04:00,250.0,251.16000366210935,249.8999938964844,250.9900054931641,1917544,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-18 09:30:00-04:00,0.7714287894112724,0.30735438564396655,1
2024-10-18 10:30:00-04:00,250.9709930419922,251.2700042724609,250.72000122070312,251.02999877929688,1134914,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-18 10:30:00-04:00,0.7309929983956452,0.29119746721519413,1
2024-10-18 11:30:00-04:00,251.00999450683597,251.1499938964844,250.67999267578125,251.00999450683597,1195491,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-18 11:30:00-04:00,0.7102791922433056,0.28296849041362054,1
2024-10-18 12:30:00-04:00,251.0399932861328,251.26499938964844,250.67999267578125,250.80999755859372,589083,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-18 12:30:00-04:00,0.6984939575195332,0.27849526108158923,1
2024-10-18 13:30:00-04:00,250.8000030517578,251.13499450683597,250.72999572753903,251.0500030517578,490609,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-18 13:30:00-04:00,0.7095652988978856,0.2826390321738406,1
2024-10-18 14:30:00-04:00,251.05499267578125,251.3699951171875,251.03550720214844,251.2700042724609,796338,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-18 14:30:00-04:00,0.7127434866769013,0.2836564152337294,1
2024-10-18 15:30:00-04:00,251.25999450683597,251.30999755859372,251.1000061035156,251.25,1145397,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-18 15:30:00-04:00,0.7134573800223255,0.28396313632729375,1
2024-10-21 09:30:00-04:00,252.7400054931641,253.13999938964844,252.4499969482422,252.5,2056104,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-21 09:30:00-04:00,0.7427433558872808,0.29415578450981417,-1
2024-10-21 10:30:00-04:00,252.52999877929688,252.5500030517578,250.97000122070312,251.42999267578125,1289903,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-21 10:30:00-04:00,0.795686994280138,0.31646462930386177,1
2024-10-21 11:30:00-04:00,251.4199981689453,251.63999938964844,251.0800018310547,251.2400054931641,1109683,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-21 11:30:00-04:00,0.7785437447684173,0.3098804838983338,1
2024-10-21 12:30:00-04:00,251.25999450683597,251.7899932861328,251.25,251.6499938964844,1542305,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-21 12:30:00-04:00,0.7535356794084821,0.29943798835077545,1
2024-10-21 13:30:00-04:00,251.66000366210935,251.67999267578125,251.16000366210935,251.28500366210935,1488371,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-21 13:30:00-04:00,0.7617481776646225,0.30314112126201853,1
2024-10-21 14:30:00-04:00,251.27999877929688,251.30999755859372,250.72999572753903,251.26499938964844,808987,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-21 14:30:00-04:00,0.7781764439174148,0.30970347872075094,1
2024-10-21 15:30:00-04:00,251.25999450683597,251.3600006103516,251.1100006103516,251.2400054931641,584891,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-21 15:30:00-04:00,0.7874625069754485,0.3134303812124675,1
2024-10-22 09:30:00-04:00,253.05999755859372,253.3000030517578,252.5200042724609,252.9801025390625,1525282,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-22 09:30:00-04:00,0.753176007952011,0.2977214414859815,-1
2024-10-22 10:30:00-04:00,253.0,253.49989318847656,252.8699951171875,253.2400054931641,853468,0.0,0.0,0.0,GLD,yahoo_finance,2024-10-22 10:30:00-04:00,0.758882795061388,0.2996693960669943,-1
